tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,image_url,week_day,month,day,time,year,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
789314372632018944,2016-10-21 03:56:25,https://twitter.com/sebscat/status/788818328538099712,13.0,10,None,2666.0,9615.0,,Fri,Oct,21.0,03:56:25,2016.0,,,,,,,,,,,
789268448748703744,2016-10-21 00:53:56,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10.0,10,Stella,3014.0,10196.0,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,Fri,Oct,21.0,00:53:56,2016.0,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1.0,Malamute,0.81286,True,Siberian Husky,0.120853,True,Eskimo Dog,0.0242693,True
789137962068021249,2016-10-20 16:15:26,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",12.0,10,Bo,3244.0,10875.0,https://pbs.twimg.com/media/CvOUw8xWIAA6B2G.jpg,Thu,Oct,20.0,16:15:26,2016.0,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2.0,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True
788908386943430656,2016-10-20 01:03:11,https://twitter.com/dog_rates/status/788908386943430656/photo/1,11.0,10,Lucy,14409.0,30653.0,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,Thu,Oct,20.0,01:03:11,2016.0,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1.0,Remote Control,0.8815379999999999,False,Oscilloscope,0.0355131,False,Golden Retriever,0.0340897,True
788552643979468800,2016-10-19 01:29:35,"https://vine.co/v/iEggaEOiLO3,https://vine.co/v/iEggaEOiLO3",13.0,10,mad,8407.0,0.0,,Wed,Oct,19.0,01:29:35,2016.0,,,,,,,,,,,
788412144018661376,2016-10-18 16:11:17,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",11.0,10,Dexter,5990.0,16060.0,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,Tue,Oct,18.0,16:11:17,2016.0,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1.0,Golden Retriever,0.805238,True,Labrador Retriever,0.113798,True,Brittany Spaniel,0.0385587,True
788178268662984705,2016-10-18 00:41:57,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",13.0,10,None,2488.0,8100.0,https://pbs.twimg.com/media/CvAr88oWgAAGpGG.jpg,Tue,Oct,18.0,00:41:57,2016.0,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2.0,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic Fox,0.0360719,False
788150585577050112,2016-10-17 22:51:57,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",13.0,10,Leo,1510.0,6865.0,https://pbs.twimg.com/media/CvASw6kWgAAYs2d.jpg,Mon,Oct,17.0,22:51:57,2016.0,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3.0,Chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True
788039637453406209,2016-10-17 15:31:05,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",12.0,10,None,1535.0,6867.0,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,Mon,Oct,17.0,15:31:05,2016.0,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1.0,Beach Wagon,0.362925,False,Minivan,0.304759,False,Limousine,0.101702,False
787810552592695296,2016-10-17 00:20:47,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11.0,10,Frank,3540.0,9717.0,https://pbs.twimg.com/media/Cu7dg2RWAAAGJXb.jpg,Mon,Oct,17.0,00:20:47,2016.0,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2.0,Pug,0.362835,True,French Bulldog,0.221864,True,English Setter,0.0804183,True
787717603741622272,2016-10-16 18:11:26,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13.0,10,Tonks,3240.0,11416.0,https://pbs.twimg.com/media/Cu6I9vaWcAI6lYI.jpg,Sun,Oct,16.0,18:11:26,2016.0,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,German Shepherd,0.992339,True,Malinois,0.00492039,True,Kelpie,0.0008528019999999999,True
787397959788929025,2016-10-15 21:01:17,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11.0,10,Moose,3300.0,12120.0,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Sat,Oct,15.0,21:01:17,2016.0,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1.0,Chihuahua,0.900483,True,Toy Terrier,0.0210845,True,Miniature Pinscher,0.019484,True
787322443945877504,2016-10-15 16:01:13,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10.0,10,Lincoln,2032.0,8726.0,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,Sat,Oct,15.0,16:01:13,2016.0,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1.0,Seat Belt,0.747739,False,Golden Retriever,0.105703,True,Dingo,0.0172568,False
787111942498508800,2016-10-15 02:04:45,"https://vine.co/v/OEppMFbejFz,https://vine.co/v/OEppMFbejFz",12.0,10,Carl,7798.0,0.0,,Sat,Oct,15.0,02:04:45,2016.0,,,,,,,,,,,
786664955043049472,2016-10-13 20:28:35,https://twitter.com/dog_rates/status/786664955043049472/photo/1,12.0,10,None,2996.0,11957.0,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Thu,Oct,13.0,20:28:35,2016.0,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1.0,Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True
786595970293370880,2016-10-13 15:54:28,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11.0,10,Dale,3601.0,10497.0,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Thu,Oct,13.0,15:54:28,2016.0,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1.0,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,Chow,0.000570176,True
786363235746385920,2016-10-13 00:29:39,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13.0,10,Rizzo,4072.0,12189.0,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,Thu,Oct,13.0,00:29:39,2016.0,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,Golden Retriever,0.929266,True,Labrador Retriever,0.0628667,True,Saluki,0.00215669,True
786286427768250368,2016-10-12 19:24:27,https://vine.co/v/5XH0WqHwiFp,12.0,10,Arnie,3352.0,8930.0,,Wed,Oct,12.0,19:24:27,2016.0,,,,,,,,,,,
786051337297522688,2016-10-12 03:50:17,,13.0,10,None,179.0,1614.0,,Wed,Oct,12.0,03:50:17,2016.0,,,,,,,,,,,
785927819176054784,2016-10-11 19:39:28,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12.0,10,Lucy,3652.0,12696.0,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,Tue,Oct,11.0,19:39:28,2016.0,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1.0,Teddy,0.97207,False,Toy Poodle,0.00849262,True,Chow,0.00288271,True
785872687017132033,2016-10-11 16:00:24,https://twitter.com/dog_rates/status/785872687017132033/video/1,12.0,10,Rusty,2130.0,7489.0,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Tue,Oct,11.0,16:00:24,2016.0,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1.0,Great Pyrenees,0.392108,True,Golden Retriever,0.198358,True,Pekinese,0.143328,True
785639753186217984,2016-10-11 00:34:48,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10.0,10,Pinot,2561.0,8735.0,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,Tue,Oct,11.0,00:34:48,2016.0,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,Porcupine,0.978042,False,Sea Urchin,0.0061063,False,Echidna,0.00544197,False
785533386513321988,2016-10-10 17:32:08,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11.0,10,Dallas,2334.0,10183.0,https://pbs.twimg.com/media/CubGchgWAAUKxII.jpg,Mon,Oct,10.0,17:32:08,2016.0,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,Miniature Pinscher,0.436023,True,Black-And-Tan Coonhound,0.258049,True,Rottweiler,0.145231,True
785515384317313025,2016-10-10 16:20:36,,10.0,10,None,1477.0,6800.0,,Mon,Oct,10.0,16:20:36,2016.0,,,,,,,,,,,
785264754247995392,2016-10-09 23:44:41,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12.0,10,Doc,1911.0,8128.0,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,Sun,Oct,9.0,23:44:41,2016.0,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True
785170936622350336,2016-10-09 17:31:53,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11.0,10,Hero,5639.0,13491.0,https://pbs.twimg.com/media/CuV8yfyWgAAmWmV.jpg,Sun,Oct,9.0,17:31:53,2016.0,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,Seat Belt,0.891193,False,Eskimo Dog,0.0274944,True,Samoyed,0.0195303,True
784517518371221505,2016-10-07 22:15:26,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11.0,10,Frankie,2970.0,10039.0,https://pbs.twimg.com/media/CuMqhGoWEAAOVE5.jpg,Fri,Oct,7.0,22:15:26,2016.0,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,Malamute,0.757764,True,Eskimo Dog,0.151248,True,Siberian Husky,0.08484019999999999,True
784431430411685888,2016-10-07 16:33:21,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12.0,10,Stormy,1491.0,6329.0,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,Fri,Oct,7.0,16:33:21,2016.0,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,Miniature Poodle,0.744819,True,Toy Poodle,0.243192,True,Standard Poodle,0.0109202,True
784183165795655680,2016-10-07 00:06:50,https://vine.co/v/5ghHLBMMdlV,12.0,10,Reginald,9374.0,22513.0,,Fri,Oct,7.0,00:06:50,2016.0,,,,,,,,,,,
784057939640352768,2016-10-06 15:49:14,https://vine.co/v/5gKxeUpuKEr,12.0,10,Balto,12953.0,33505.0,,Thu,Oct,6.0,15:49:14,2016.0,,,,,,,,,,,
783821107061198850,2016-10-06 00:08:09,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12.0,10,Mairi,2269.0,8209.0,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Thu,Oct,6.0,00:08:09,2016.0,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,Lakeland Terrier,0.26565900000000003,True,Golden Retriever,0.196414,True,Standard Poodle,0.133534,True
783695101801398276,2016-10-05 15:47:27,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12.0,10,Loomis,3737.0,11650.0,https://pbs.twimg.com/media/CuA-iRDWAAAe_HL.jpg,Wed,Oct,5.0,15:47:27,2016.0,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,Chow,0.314265,True,Golden Retriever,0.300435,True,Australian Terrier,0.0494869,True
783466772167098368,2016-10-05 00:40:09,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11.0,10,Finn,2608.0,9468.0,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Wed,Oct,5.0,00:40:09,2016.0,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1.0,Chihuahua,0.789,True,Miniature Pinscher,0.115916,True,Toy Terrier,0.0362939,True
783391753726550016,2016-10-04 19:42:03,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13.0,10,Godi,6441.0,18908.0,https://pbs.twimg.com/media/Ct8qn75WgAAsN3m.jpg,Tue,Oct,4.0,19:42:03,2016.0,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4.0,Norwegian Elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True
783085703974514689,2016-10-03 23:25:55,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11.0,10,Earl,2565.0,9112.0,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Mon,Oct,3.0,23:25:55,2016.0,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1.0,Chesapeake Bay Retriever,0.240602,True,Airedale,0.164088,True,Boxer,0.134506,True
782747134529531904,2016-10-03 01:00:34,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11.0,10,Deacon,1604.0,8310.0,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,Mon,Oct,3.0,01:00:34,2016.0,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,Golden Retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True
782598640137187329,2016-10-02 15:10:30,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11.0,10,Timmy,2184.0,8694.0,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,Sun,Oct,2.0,15:10:30,2016.0,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1.0,Malamute,0.8408709999999999,True,Tibetan Mastiff,0.140516,True,Eskimo Dog,0.0120116,True
781955203444699136,2016-09-30 20:33:43,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11.0,10,Chipson,3920.0,12357.0,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,Fri,Sep,30.0,20:33:43,2016.0,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1.0,Pool Table,0.179568,False,Dining Table,0.154396,False,Microwave,0.0336905,False
781661882474196992,2016-09-30 01:08:10,https://twitter.com/dog_rates/status/781661882474196992/photo/1,5.0,10,None,3129.0,11634.0,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Fri,Sep,30.0,01:08:10,2016.0,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1.0,Pembroke,0.438087,True,Golden Retriever,0.226954,True,Collie,0.07065160000000001,True
781655249211752448,2016-09-30 00:41:48,https://vine.co/v/5rt6T3qm7hL,11.0,10,Combo,1314.0,4466.0,,Fri,Sep,30.0,00:41:48,2016.0,,,,,,,,,,,
781308096455073793,2016-09-29 01:42:20,https://vine.co/v/5rgu2Law2ut,12.0,10,None,2961.0,7973.0,,Thu,Sep,29.0,01:42:20,2016.0,,,,,,,,,,,
781251288990355457,2016-09-28 21:56:36,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11.0,10,Oakley,2458.0,9428.0,https://pbs.twimg.com/media/CteP5H1W8AE1-Ly.jpg,Wed,Sep,28.0,21:56:36,2016.0,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,Mexican Hairless,0.8877709999999999,True,Italian Greyhound,0.0306664,True,Seat Belt,0.0267298,False
781163403222056960,2016-09-28 16:07:23,https://twitter.com/dog_rates/status/781163403222056960/photo/1,10.0,10,None,3168.0,10895.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Wed,Sep,28.0,16:07:23,2016.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1.0,Shetland Sheepdog,0.973841,True,Collie,0.0251876,True,Border Collie,0.000297311,True
780858289093574656,2016-09-27 19:54:58,https://twitter.com/dog_rates/status/780858289093574656/photo/1,10.0,10,Dash,2328.0,8033.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Tue,Sep,27.0,19:54:58,2016.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1.0,Chesapeake Bay Retriever,0.488555,True,Sussex Spaniel,0.27165500000000004,True,Kelpie,0.106913,True
780800785462489090,2016-09-27 16:06:28,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11.0,10,Koda,1505.0,6141.0,https://pbs.twimg.com/media/CtX2Kr8XEAAEkxu.jpg,Tue,Sep,27.0,16:06:28,2016.0,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,Siberian Husky,0.951963,True,Eskimo Dog,0.0353461,True,Pembroke,0.00886194,True
780543529827336192,2016-09-26 23:04:13,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12.0,10,None,2032.0,7040.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,Mon,Sep,26.0,23:04:13,2016.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1.0,Golden Retriever,0.628312,True,Labrador Retriever,0.317365,True,Tibetan Mastiff,0.0122601,True
780476555013349377,2016-09-26 18:38:05,"https://www.patreon.com/WeRateDogs,https://twitter.com/Patreon/status/780465709297995776/photo/1,https://www.patreon.com/WeRateDogs,https://twitter.com/Patreon/status/780465709297995776/photo/1",12.0,10,None,136.0,0.0,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,Mon,Sep,26.0,18:38:05,2016.0,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,1.0,Pug,0.919255,True,French Bulldog,0.0323503,True,Bull Mastiff,0.028467900000000008,True
780459368902959104,2016-09-26 17:29:48,https://twitter.com/dog_rates/status/780459368902959104/photo/1,11.0,10,Bear,1224.0,5892.0,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Mon,Sep,26.0,17:29:48,2016.0,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,Great Dane,0.382491,True,German Shepherd,0.312026,True,Bull Mastiff,0.0332719,True
780192070812196864,2016-09-25 23:47:39,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11.0,10,None,2589.0,9712.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,Sun,Sep,25.0,23:47:39,2016.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1.0,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Hatchet,0.0735447,False
780074436359819264,2016-09-25 16:00:13,https://vine.co/v/5nzYBpl0TY2,10.0,10,None,5815.0,13723.0,,Sun,Sep,25.0,16:00:13,2016.0,,,,,,,,,,,
779377524342161408,2016-09-23 17:50:56,https://twitter.com/dog_rates/status/779377524342161408/video/1,12.0,10,None,3613.0,9831.0,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,Fri,Sep,23.0,17:50:56,2016.0,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1.0,Sundial,0.17092100000000002,False,Cash Machine,0.0603586,False,Maze,0.0549814,False
779123168116150273,2016-09-23 01:00:13,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12.0,10,Reggie,4207.0,13206.0,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,Fri,Sep,23.0,01:00:13,2016.0,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,Toy Poodle,0.43108,True,Soft-Coated Wheaten Terrier,0.0603649,True,Cocker Spaniel,0.059845400000000014,True
778990705243029504,2016-09-22 16:13:51,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11.0,10,Jay,8437.0,22342.0,https://pbs.twimg.com/media/Cs-H5uqXYAA7mHN.jpg,Thu,Sep,22.0,16:13:51,2016.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,Cocker Spaniel,0.7153510000000001,True,Labrador Retriever,0.207056,True,Chihuahua,0.0285194,True
778774459159379968,2016-09-22 01:54:34,"https://vine.co/v/hQJbaj1VpIz,https://vine.co/v/hQJbaj1VpIz",13.0,10,None,11550.0,0.0,,Thu,Sep,22.0,01:54:34,2016.0,,,,,,,,,,,
778764940568104960,2016-09-22 01:16:45,https://m.youtube.com/watch?v=idKxCMsS3FQ&feature=youtu.be,13.0,10,None,426.0,955.0,,Thu,Sep,22.0,01:16:45,2016.0,,,,,,,,,,,
778748913645780993,2016-09-22 00:13:04,https://twitter.com/dog_rates/status/778748913645780993/photo/1,11.0,10,Mya,1562.0,7717.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Thu,Sep,22.0,00:13:04,2016.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,Staffordshire Bullterrier,0.351434,True,Boxer,0.201478,True,American Staffordshire Terrier,0.14283800000000002,True
778650543019483137,2016-09-21 17:42:10,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10.0,10,Strider,1729.0,6430.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,Wed,Sep,21.0,17:42:10,2016.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German Shepherd,0.515699,True,Malinois,0.300292,True,Kelpie,0.08702230000000001,True
778624900596654080,2016-09-21 16:00:17,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11.0,10,Penny,1176.0,5177.0,https://pbs.twimg.com/media/Cs47N3fWIAUeRhw.jpg,Wed,Sep,21.0,16:00:17,2016.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,0.786089,True,Irish Terrier,0.121488,True,Lakeland Terrier,0.0146031,True
778408200802557953,2016-09-21 01:39:11,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14.0,10,None,5023.0,15135.0,https://pbs.twimg.com/media/Cs12ICwW8AAc8l0.jpg,Wed,Sep,21.0,01:39:11,2016.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,Beagle,0.0119417,True
778383385161035776,2016-09-21 00:00:35,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13.0,10,Nala,1271.0,6515.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,Wed,Sep,21.0,00:00:35,2016.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,Collie,0.345266,True,Borzoi,0.312823,True,Border Collie,0.213011,True
778286810187399168,2016-09-20 17:36:50,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11.0,10,Stanley,3836.0,11576.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Tue,Sep,20.0,17:36:50,2016.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston Bull,0.32207,True,Pug,0.229903,True,Muzzle,0.10142,False
